2.111396865698106362e-01 3.398967864756733404e-01 1.959852927037351034e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.093184929920519188e+00
5.194892296238075025e-01 9.119571843170772851e-01 8.680974747762748578e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.020018945430146484e+00
5.378598121844733182e-01 7.325707848439244607e-01 4.358310848320217090e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.676760744822210381e+00
4.146502150828973443e-01 4.623238824549776860e-01 4.782534555000412801e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.682529826406257811e+00
5.403847009151648839e-01 3.546815418742754744e-01 2.613209737941342148e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.333410278601111498e+00
5.077137737218200275e-01 1.024537429121793464e-01 7.895131766127538864e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.988229658640025210e+00
8.689376490734949110e-01 1.976039461853981161e-01 9.771272137985210771e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.046796563180002693e+00
2.343616188695131219e-01 2.094752048519205045e-01 5.104297903287006166e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.162761222330721544e+00
8.156055502890219300e-01 9.798500622665334836e-01 9.207956713088004674e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.673590474133054062e+00
6.493109754826464908e-01 4.782186898499745098e-01 1.654933157531720544e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.194843653484612300e+00
1.445685074774420986e-01 2.502989078571487003e-01 8.836965762509745304e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.599206029470569668e+00
1.044822567290937254e-02 6.833279237054108446e-01 2.233791862727010358e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.351828009103145378e+00
9.036036985156014056e-01 3.410854090893744583e-01 3.347157772933483377e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.177461474634109884e+00
3.341302399914041210e-01 1.222634411157392798e-01 1.666777909932806168e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.602664519373685259e+00
8.658458815030711797e-01 1.271041618053562194e-01 4.847057456717389634e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.495874669210345065e+00
2.049498097182181899e-01 4.551794702421986250e-01 2.237535959313885492e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.944707801408162462e+00
6.138873044711443683e-01 9.668965014544259606e-01 7.457593218283621317e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.204924442298875853e+00
7.098671268965650594e-02 6.360068944277340597e-01 1.823384097924810598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.324326682780926356e+00
1.879901884943158130e-01 2.254104924919299036e-01 1.235605233944584436e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.301484312057288983e+00
3.023029361000775239e-01 1.607105908991565135e-01 7.743465582888684473e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.427381316791216825e+00
6.413491526528929398e-01 7.498333814910942419e-01 7.928542624589910437e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.251917546269655901e+00
3.256161073680097218e-03 9.724448586861216270e-01 6.121117353516905002e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.704651978404160939e+00
1.982443388945094309e-01 8.997691372660974185e-01 4.064704339968397973e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.384106802540933545e+00
8.685033586831469865e-01 6.047684436954693377e-01 8.649431898725989942e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.793045186295067150e+00
1.362359837373118276e-01 4.649116438054523570e-01 4.839322855171195314e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.135076255076125973e+00
8.287852007671251409e-01 3.582358375142169482e-02 9.098630621453650535e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.380784973774959123e+00
8.907739948653465856e-01 3.350724349402587343e-01 9.799459491295698932e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.397313668407767384e+00
6.772147586862358182e-01 2.439125358786831121e-02 8.496231264840407027e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.506611626937350401e+00
6.008947045176888935e-01 1.084795885279710159e-01 5.984303213210159234e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.699162687408226180e+00
2.787550983288301643e-01 5.137240182974431857e-01 9.784288157164995337e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.896283546897819861e+00
6.714847742028839939e-02 9.486628809935835349e-01 2.477582632287858022e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.094556961366319747e+00
5.675004920068935643e-01 9.334087740335031969e-01 9.864295370127743601e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.369005524545652053e+00
6.400200312182888762e-01 1.219676782813918781e-01 9.854953413087970127e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.869710509150780631e+00
4.094193204046618906e-01 5.817598689413050472e-02 1.155155441003852257e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.850058514954831201e+00
1.740491508915831265e-02 2.529085760056860588e-01 8.266842558043523415e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.645989669715274717e+00
7.069274841272210619e-02 7.478343638721642872e-01 3.462848615263328655e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.313328068315061214e+00
5.616569997599156761e-01 9.717550489777352363e-01 4.110067261509652292e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.224948449648766813e+00
8.316463271351659525e-01 5.522390837919537443e-01 8.060818104157930764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.566265260893884292e+00
4.076653245497554590e-01 9.034663290364326471e-01 4.944573671254999248e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.984735365514107563e+00
5.993568429496323180e-01 4.286879184730867376e-01 5.546366217327062254e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.062333378939984030e+00
4.799975322233822617e-01 8.009435970269840332e-02 1.505174411823654301e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.740158880295493260e+00
7.556521357021321883e-01 2.784952897951475936e-02 8.183816428285544120e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.986564217996650061e+00
1.576676362688376187e-01 9.882925864061513632e-01 4.688461066890261542e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.045089123420753552e+00
4.935794007881399992e-02 2.747723324004071044e-01 7.892048802202381586e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.813349289011845222e+00
2.861952838332637583e-02 6.805708960392756746e-01 3.441483208843545416e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.985391793847457675e+00
1.504132839788553389e-01 3.803947710500892310e-01 1.872688375722921794e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.442928412521938597e+00
2.128206141542596797e-01 6.013761951965178598e-01 7.965717169996133773e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.206185554837296614e+00
7.539674219845311498e-01 4.211647779002777314e-01 4.489185343310938547e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.801820630090290809e+00
1.993307562789126131e-01 7.774461473973637293e-02 5.300804364974925909e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.095187008064494982e+00
6.319364579415930327e-01 5.542714502749797045e-01 4.001382173808164522e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.873745922600051461e+00
1.723942578659968250e-01 2.314405181396022027e-01 6.573236227316642255e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.556103703183845388e+00
3.942160324175899566e-01 3.543278958198099460e-01 5.793006378024729841e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.533375831296412084e+00
9.185093383315264814e-01 2.658260990151039005e-01 2.233359135376855598e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.834329127484900956e+00
4.848463644501985748e-01 7.344326386757322744e-01 1.451757436881421226e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.233181867657600739e+00
1.939855417909076563e-01 1.267294545079371559e-01 2.843468253906292764e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.381490986703066248e+00
2.286052161904449376e-01 9.009733152841800097e-01 5.896082334467256381e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.120699344963697275e+00
8.733521819875290637e-01 2.682694550184455684e-01 4.731303656645233779e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.492867535505731258e+00
8.268744045373445095e-01 3.032343111774271627e-02 5.270490114122962089e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.142291484517928168e+00
8.875778859971273915e-01 9.218920088797271095e-01 6.018729765251096264e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.034532229253963154e+00
6.468219977634086515e-01 5.715469272811484203e-01 5.488588330841426277e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.465504945562617234e+00
6.396596327175385621e-02 4.411145657759887317e-01 2.048553338301292159e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.531158898474985541e+00
3.841985033947574735e-01 7.486666923860341161e-01 4.040239609501659057e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.468779558201696034e+00
8.095328564100590096e-02 6.472154800465420577e-01 5.822405835325183965e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.902116657381310860e+00
9.225368862168147333e-01 6.633097329232168216e-01 2.990596114797148264e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.061993576511798487e+00
3.417399302863692867e-01 7.669586454592871583e-01 9.571986811839002796e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.135969645426959662e+00
1.352809399583799754e-01 3.935889171575224221e-01 1.138804021172590275e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.842635132466310832e+00
6.577888282325912161e-01 3.534669598095383503e-01 5.254107776050590539e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.077588960031134802e+00
3.207032888322469688e-02 6.772579344751377128e-01 2.868429168133923568e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.045768839567454478e+00
5.148959345695053313e-01 3.468003096675575936e-01 3.708977021094997939e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.088823908783207894e+00
4.815577254235527960e-01 3.510669223964154595e-01 8.593780739383113376e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.040240124549778322e+00
9.238670390482172090e-01 6.649417054359019197e-01 3.972563265067129423e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.778102038176493149e+00
2.947995522288471282e-02 9.288671498234855051e-01 1.980676010919325547e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.054876943095385933e+00
5.856712914141101178e-01 2.081721155518820865e-01 6.012479428783885638e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.496864474356163432e+00
5.689499028830905525e-01 8.792407007386432438e-01 5.968633742977695888e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.147980712446367235e+00
4.052060982141616474e-01 2.854440130904786210e-01 6.120722022055957723e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.249371824964927491e+00
5.587653026490313479e-01 8.157524734841842262e-01 9.583575174668796937e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.480938584252961876e+00
7.175029057258480725e-01 3.805736213956889546e-01 3.883852210232873192e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.694620346460032234e+00
3.482035613223438686e-01 7.365406708109614176e-01 5.766163804636744716e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.425204310387194973e+00
9.572795472643594872e-01 6.273954652015925060e-01 4.116186441239438887e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.585944005573453275e+00
8.208326604380432601e-01 3.300425916113400859e-01 9.044623377181371104e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.995569472165134250e+00
1.744007095139180619e-01 1.601056099974161873e-01 7.750968264893158821e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.539447707945412969e+00
6.183184686960001564e-01 7.683406820044047514e-02 9.796043850861280156e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.618152705224925603e+00
7.038166649184205426e-01 6.172857133555857967e-01 7.867970248174472880e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110709042101470700e+00
5.636037576231955892e-01 2.231821945505821914e-01 5.091287758434970279e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.081929360960524722e+00
7.187907620191436031e-02 7.058357537438623153e-01 7.668652602902651383e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.494335271760447448e+00
2.420254702309729833e-01 8.639692276923404135e-01 8.327222481762581729e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.726054989368560832e+00
2.384650032177437762e-02 7.229375129862241067e-01 5.790021691910823831e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.259804978014134047e+00
9.540129299498290028e-02 5.480714233705119565e-01 7.634280672439995863e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.573822570860886394e+00
3.886143352728869127e-01 4.299433905325928951e-01 6.256227029762116976e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.300935400162667621e+00
8.848834598506802873e-01 5.290458336950147888e-01 1.106013688370793835e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.868296954551244227e+00
4.683004567574443611e-01 7.428597146075023305e-01 1.768408491377609915e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.004229372782487584e+00
9.560640057475264797e-01 2.721602028974251519e-01 9.520213732935406403e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.007638856502726554e+00
1.906760119325877634e-01 3.276781213429512674e-01 8.462909112002611201e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.044212937097307670e+00
5.335547440558557897e-01 7.267196417855904533e-01 5.329180324561837434e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.881402200784338952e+00
3.378416339139607150e-01 7.048145111197556822e-01 3.825554332231179133e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.565509672997483559e+00
4.313730503671980854e-01 1.865095914666307086e-01 5.577771318107326293e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.879996972498365837e+00
3.331060040206047512e-01 9.658077230631427756e-01 4.639523342673115280e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.244796985204275952e+00
1.953434200027350798e-01 2.391162048421912045e-01 2.112050782841679020e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.537174405829105250e+00
4.385687378600121589e-01 7.812589601635845371e-01 4.582353137457236825e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.094222511056460068e+00
8.583801567246448494e-01 4.770920984998610059e-01 1.444038674897941688e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.042061852089522400e+00
2.897589760386083402e-01 4.677712600820311817e-01 8.313666833745924079e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.248621690856096755e+00
1.957453030340473576e-01 7.618228398492388198e-02 5.960260476715126821e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.002810047030089358e+00
9.819445830638194872e-01 7.765055676476928515e-02 7.292041221720267918e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.984990334442978011e+00
5.905695745155461474e-01 6.983423411901776845e-01 7.401759536960567099e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.555325781592517220e+00
3.938603910702972444e-01 6.370272563963153001e-01 7.259835090888748788e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.670765597123313961e+00
6.596996419958632840e-01 5.683687975649795998e-01 3.415351822868982756e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.937058262661146557e+00
2.204850574434857879e-01 2.295229034181407446e-01 5.804589046835876287e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.917666452250372133e+00
8.035943963206121365e-01 1.906331800453997527e-02 3.528468462340261791e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.761879517667482631e+00
4.877226856553597001e-01 5.830011996241115657e-01 9.886254306309563145e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.665800927384375685e+00
3.522676789610575954e-01 6.899482104684622197e-01 9.999355733856084560e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.761867327257690352e+00
6.391135636560877353e-01 4.032217007853914348e-01 7.573285682892252346e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110622602695160221e+00
5.155696552797877086e-01 8.870562098520492489e-01 5.031187172473439162e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.144448161535586816e+00
8.219738557099208753e-01 3.792180025701906709e-01 8.126569269138779195e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.403467861788699533e+00
3.891247166823678105e-01 1.695963808998306455e-01 2.206549511435482724e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.469911619136376801e+00
2.370899234935814892e-01 7.489400049525770653e-01 8.314487633948005607e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.066145739062461129e+00
9.525909461215144036e-01 6.112679375183506236e-01 2.098396805584361591e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.717452590772922782e+00
7.477296924531124933e-01 1.090608624526080428e-01 7.167009602810637814e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.416439389953104699e+00
7.288248447906018335e-01 8.889430830821414276e-01 7.026513204752584674e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.059472132762829588e+00
8.466242990171979343e-01 7.813166253666959937e-01 7.057140500725235244e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.653586017321267532e+00
9.586266945353302260e-01 2.980199225739497138e-01 2.366656579965281670e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.561983456164098616e+00
8.125607036520114956e-01 7.001142473514573306e-01 6.003605624834121857e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.423366542272140656e+00
5.928369027866821073e-01 3.069877680965119593e-01 1.987125049376771146e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.938674055872885216e+00
4.030616997467273421e-02 1.236031059741623528e-01 6.735576271895878930e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.662825892063419353e+00
9.279780675624477171e-01 3.384642239240890360e-01 6.775384585637833634e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.356374765106254099e+00
3.904522466219112475e-01 5.590752905480014245e-01 7.750123349983605303e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.233637332025054878e+00
5.457684085699999743e-01 7.935365800402227610e-02 5.484525247289852024e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.126388729076693629e+00
9.180406034429794415e-01 5.572396292752931357e-01 8.133443323837619143e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.110931568580837858e+00
5.697994575536482476e-01 6.427607667288129933e-01 2.334080774846047923e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.493766906140827633e+00
4.094500914667539293e-01 9.569721051011543800e-01 7.484545173577473731e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.762126139415824744e+00
9.275416136010452561e-01 9.939580193729902202e-01 5.178143329270507023e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.153257379617589784e+00
8.960827047473629570e-01 1.133569535586003152e-01 1.725592480805241413e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.655603795839390990e+00
8.890537872748813797e-01 8.111340856834177160e-01 4.948436696673581547e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.206863360428847010e+00
4.535645232213509903e-01 4.119046417094085477e-02 1.011679398780958028e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.577282930996769306e+00
7.949118169338355022e-01 1.583941384762665994e-02 9.928586254925408916e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.054103677604064648e+00
3.763773962303957887e-01 2.177217120115358950e-01 1.950224216514030440e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.070101571414040276e+00
3.949615234596377533e-01 2.039528642921872859e-02 8.121424858402294111e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.852474373672549302e+00
1.768063500338679095e-02 6.098104578602746573e-01 8.493042419503491480e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.206044726078252527e+00
5.332185140094867215e-01 7.243470309923272232e-02 1.838326990953800255e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.516233598386951709e+00
7.938135048884801259e-01 5.854045961395223374e-01 2.071699185020705603e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.865489939612941850e+00
7.705626709125480422e-01 1.393249468643309452e-02 8.430106802095898022e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.959571377737485687e+00
3.730111447575202854e-01 6.331724162224695585e-01 6.918573795102835877e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.812851821734974944e+00
1.292124787892301452e-02 9.751206413518717087e-01 8.392795886984325548e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.245354574093706201e+00
2.747645812996601933e-02 6.855119827993000348e-01 1.617764119034775794e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.604208978225210469e+00
8.370092368682503503e-01 3.377269981265482723e-01 1.016788021144281462e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.279751572528863734e+00
6.717966301731863599e-01 7.688492075986677055e-01 6.056780740137650554e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.595221152589194169e+00
7.218477204503214173e-01 3.766229219453465227e-01 2.274154599479357719e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.859137244139340339e+00
3.712992688700432753e-01 3.678475814311185088e-01 5.707761353449930519e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.160331975592583387e+00
9.887750611624956942e-01 9.600094949035249403e-01 2.902013011329616088e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.893654948392027970e+00
5.866930562273224847e-01 1.271199807255729564e-01 7.129946759016115854e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.564929245853927675e+00
7.187207465721868749e-01 3.014464352631621713e-01 6.873883540242388124e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.672952198475667895e+00
2.318762045940082617e-01 3.107778170091726189e-01 5.119226814660277070e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.157950300097830842e+00
3.968667628426950644e-01 9.907610488064063636e-01 9.880329051329602708e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.370833225657175358e+00
9.958466591260630718e-01 4.604508080100713219e-01 9.859284424267931168e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.706854013174874396e+00
8.582717396210048921e-01 9.037229386519254337e-01 4.623664652614449810e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.241546688018474232e+00
